prov_id,prov_name,kota_kab_id,kota_kab_name,kec_id,kec_name,kec_lat,kec_long,kota_kab_lat,kota_kab_long,prov_lat,prov_long
71,SULAWESI UTARA,7108,KABUPATEN SIAU TAGULANDANG BIARO,7108060,SIAU TIMUR SELATAN,,,2.345964,125.4124355,0.6246932,123.9750018
71,SULAWESI UTARA,7108,KABUPATEN SIAU TAGULANDANG BIARO,7108070,SIAU BARAT,,,2.345964,125.4124355,0.6246932,123.9750018
71,SULAWESI UTARA,7108,KABUPATEN SIAU TAGULANDANG BIARO,7108080,SIAU TENGAH,,,2.345964,125.4124355,0.6246932,123.9750018
71,SULAWESI UTARA,7108,KABUPATEN SIAU TAGULANDANG BIARO,7108090,SIAU TIMUR,,,2.345964,125.4124355,0.6246932,123.9750018
71,SULAWESI UTARA,7108,KABUPATEN SIAU TAGULANDANG BIARO,7108100,SIAU BARAT UTARA,,,2.345964,125.4124355,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109010,RATATOTOK,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109020,PUSOMAEN,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109030,BELANG,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109040,RATAHAN,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109041,PASAN,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109042,RATAHAN TIMUR,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109050,TOMBATU,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109051,TOMBATU TIMUR,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109052,TOMBATU UTARA,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109060,TOULUAAN,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109061,TOULUAAN SELATAN,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7109,KABUPATEN MINAHASA TENGGARA,7109062,SILIAN RAYA,,,1.0278551,124.7298765,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110010,POSIGADAN,0.4050892695576998,123.60035222956212,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110011,TOMINI,0.3716964490935685,123.72595672853971,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110020,BOLANG UKI,,,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110021,HELUMO,0.3743793714761406,123.8461174256351,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110030,PINOLOSIAN,0.4271582694685947,124.11979248064362,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110040,PINOLOSIAN TENGAH,0.7785291683259615,120.89308688924118,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,7110050,PINOLOSIAN TIMUR,0.9298983793384892,119.89245884059515,0.4053,123.8411,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111010,NUANGAN,0.8151522554476188,122.04061305082982,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111011,MOTONGKAD,0.6546270977037238,124.52192223671194,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111020,TUTUYAN,1.0012531506982447,121.86160538048868,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111030,KOTABUNAN,1.3174637325095804,119.1666638112858,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111040,MODAYAG,0.693177400268851,124.41651062256628,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111041,MOOAT,0.7485011057091683,124.45382501517923,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,7111050,MODAYAG BARAT,0.7203741288858184,124.3622084632258,0.7153,124.4642,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171010,MALALAYANG,1.6344368377496314,121.76399147607134,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171020,SARIO,1.469538534930116,124.83470717562886,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171021,WANEA,1.45722498938405,124.84572392429844,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171030,WENANG,1.48698262358149,124.84286716212988,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171031,TIKALA,1.47384031191983,124.85815413618896,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171032,PAAL DUA,1.4804036545108823,124.870656348754,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171040,MAPANGET,1.5286887929681627,124.90285275892336,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171051,SINGKIL,1.494349008644071,124.8544726776146,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171052,TUMINTING,,,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171053,BUNAKEN,1.550947837690419,124.83733811894618,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7171,KOTA MANADO,7171054,BUNAKEN KEPULAUAN,2.376240612084452,111.00494925595156,1.4917014,124.842843,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172010,MADIDIR,2.285174181926128,111.23429404522022,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172011,MATUARI,1.4314300538155456,125.10876531933096,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172012,GIRIAN,1.4425036004035925,125.13102089053956,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172021,LEMBEH SELATAN,2.635759237230155,105.2823563042924,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172022,LEMBEH UTARA,2.457077768905912,108.48795397303525,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172030,AERTEMBAGA,1.9686490427576304,116.83902244359436,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172031,MAESA,1.6618502453149189,121.70437773307076,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7172,KOTA BITUNG,7172040,RANOWULU,1.5032406811422838,125.12092472123037,1.4553528999999998,125.204697,0.6246932,123.9750018
71,SULAWESI UTARA,7173,KOTA TOMOHON,7173010,TOMOHON SELATAN,1.4428063531576354,122.53450974730993,1.3234131000000002,124.8384504,0.6246932,123.9750018
71,SULAWESI UTARA,7173,KOTA TOMOHON,7173020,TOMOHON TENGAH,1.3211480263344766,124.83991891583256,1.3234131000000002,124.8384504,0.6246932,123.9750018
71,SULAWESI UTARA,7173,KOTA TOMOHON,7173021,TOMOHON TIMUR,1.3374884386788917,124.86755627032905,1.3234131000000002,124.8384504,0.6246932,123.9750018
71,SULAWESI UTARA,7173,KOTA TOMOHON,7173022,TOMOHON BARAT,1.320734181287894,124.7888661212996,1.3234131000000002,124.8384504,0.6246932,123.9750018
71,SULAWESI UTARA,7173,KOTA TOMOHON,7173030,TOMOHON UTARA,1.3571730192122988,124.8267011825174,1.3234131000000002,124.8384504,0.6246932,123.9750018
71,SULAWESI UTARA,7174,KOTA KOTAMOBAGU,7174010,KOTAMOBAGU SELATAN,0.7122141050297873,124.302676204889,0.7333333000000001,124.3166667,0.6246932,123.9750018
71,SULAWESI UTARA,7174,KOTA KOTAMOBAGU,7174020,KOTAMOBAGU TIMUR,0.9697956541983372,121.62758328013808,0.7333333000000001,124.3166667,0.6246932,123.9750018
71,SULAWESI UTARA,7174,KOTA KOTAMOBAGU,7174030,KOTAMOBAGU BARAT,0.7373345208074239,124.29907178858208,0.7333333000000001,124.3166667,0.6246932,123.9750018
71,SULAWESI UTARA,7174,KOTA KOTAMOBAGU,7174040,KOTAMOBAGU UTARA,0.7593260803621763,124.32412640611422,0.7333333000000001,124.3166667,0.6246932,123.9750018
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201030,TOTIKUM,-1.395708542566101,123.51250172661206,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201031,TOTIKUM SELATAN,-0.8806552000468078,120.19128599246956,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201040,TINANGKUNG,-1.310506289960531,123.2895952289099,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201041,TINANGKUNG SELATAN,-1.4691498310618063,123.36533734433272,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201042,TINANGKUNG UTARA,-1.2604230561969334,123.43324855341577,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201050,LIANG,-1.5734688153402625,123.21762940062496,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201051,PELING TENGAH,-1.4618464177191248,123.17465162854664,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201060,BULAGI,-1.3343269649193152,123.10071156089244,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201061,BULAGI SELATAN,-1.4815474583221673,122.97031931246586,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201062,BULAGI UTARA,-1.2099613827065314,123.14274500578192,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201070,BUKO,-1.2970169154483524,122.83931221987544,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7201,KABUPATEN BANGGAI KEPULAUAN,7201071,BUKO SELATAN,-1.5012330888342629,122.82848471842112,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202010,TOILI,-1.2374019059389385,121.29360966963804,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202011,TOILI BARAT,-1.5110623429350358,122.17517389557356,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202012,MOILONG,-1.1377841354263851,120.82066437552024,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202020,BATUI,-1.2356268466289733,122.4922084746005,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202021,BATUI SELATAN,-1.3155832524183118,122.40288869025812,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202030,BUNTA,-0.663146583627191,121.12831794511654,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202031,NUHON,-0.7659357831439685,120.89746210700145,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202032,SIMPANG RAYA,-0.919231800455806,122.24587225647984,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202040,KINTOM,-1.12153949758057,122.61566433599738,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202050,LUWUK,-0.9340941905063298,122.79288451680549,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202051,LUWUK TIMUR,-0.5401238846301727,121.031115657465,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202052,LUWUK UTARA,-0.8878715060655229,122.87135681775447,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202053,LUWUK SELATAN,-0.9726281764721634,122.77107178349722,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202054,NAMBO,-1.0502216147208614,122.69297348296256,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202060,PAGIMANA,-0.6717615769727857,121.91004611135372,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202061,BUALEMO,-0.0834931679521163,119.25801470286623,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202062,LOBU,-0.7990402618413196,122.50712830286612,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202070,LAMALA,-0.8943425396392942,123.18754759817564,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202071,MASAMA,-0.8344132447379956,123.15250711271696,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202072,MANTOH,-1.0005651789364776,123.2936372415832,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202080,BALANTAK,-0.8689077069940366,123.35710926435516,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202081,BALANTAK SELATAN,-0.9242678717242472,123.366689634062,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7202,KABUPATEN BANGGAI,7202082,BALANTAK UTARA,-0.3629013075981845,120.79453751489989,-1.6408136999999998,123.5504076,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203010,MENUI KEPULAUAN,-3.177373748083364,121.80037012182532,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203020,BUNGKU SELATAN,-0.2039848308283801,110.82155493163025,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203021,BAHODOPI,-0.8869075396857932,113.79240052130936,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203022,BUNGKU PESISIR,-3.026918157200091,122.25842506576328,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203030,BUNGKU TENGAH,-2.550036846947266,121.92810451606456,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203031,BUNGKU TIMUR,-2.6895935067069567,121.96312286315371,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203040,BUNGKU BARAT,-1.2459953075317531,116.88207450995792,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203041,BUMI RAYA,-1.8161162269472784,119.8169725320208,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7203,KABUPATEN MOROWALI,7203042,WITA PONDA,-1.6473670383493466,118.88155982686322,-2.3003072,121.5370003,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204010,PAMONA SELATAN,-2.09744284973784,120.69343168231266,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204011,PAMONA BARAT,-1.8876241855855296,120.52733577364717,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204012,PAMONA TENGGARA,-2.032466805406174,120.74744937277052,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204020,LORE SELATAN,-1.9226304845675448,120.28401194934187,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204021,LORE BARAT,-1.8548408333009057,120.19996612840556,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204030,PAMONA PUSALEMBA,,,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204031,PAMONA TIMUR,-1.8759308453903436,120.81531591888864,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204032,PAMONA UTARA,-1.2051289558061573,118.3645362814013,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204040,LORE UTARA,-1.4072101638202912,120.2924236954778,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204041,LORE TENGAH,-1.6762952270206086,120.23288908472156,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204042,LORE TIMUR,-1.4575707846702315,120.40437893129618,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204043,LORE PEORE,,,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204050,POSO PESISIR,-1.1034185956913451,119.1813658634436,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204051,POSO PESISIR SELATAN,-1.5016517833082068,120.61196794764768,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204052,POSO PESISIR UTARA,-0.7713521897720085,118.2369122409992,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204060,LAGE,-1.4717760563451,120.79317919947955,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204070,POSO KOTA,-1.397345651211194,120.7370754288332,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204071,POSO KOTA UTARA,-1.3769805752636388,120.77446775042516,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7204,KABUPATEN POSO,7204072,POSO KOTA SELATAN,-1.407022090016986,120.76018284944244,-1.391922,120.766998,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205041,RIO PAKAVA,-1.304134585572806,119.56517702485694,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205051,PINEMBANI,-1.0651237239560656,119.71109038983847,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205080,BANAWA,-0.4406130926783845,118.15222340021027,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205081,BANAWA SELATAN,-0.6612229885491995,118.46727413296637,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205082,BANAWA TENGAH,-0.2606391741219236,116.91061911635778,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205090,LABUAN,-0.648005684986754,119.86100956651104,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205091,TANANTOVEA,-0.6968482590465557,119.90742139426948,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205100,SINDUE,-0.5864332888826802,119.83101903197364,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205101,SINDUE TOMBUSABORA,-0.4627095148400993,119.81830400472082,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205102,SINDUE TOBATA,-0.3714296602414027,119.81328107784628,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205120,SIRENJA,-0.2288781261517285,119.84125267713988,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205130,BALAESANG,-0.003787352915936,119.88357261212036,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205131,BALAESANG TANJUNG,1.1140860134077444,111.29822393035192,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205140,DAMPELAS,0.4435184339026519,118.1730617002802,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205160,SOJOL,0.7966744691296829,117.51866080845372,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7205,KABUPATEN DONGGALA,7205161,SOJOL UTARA,1.6760309198879528,111.01237345770312,-0.4233154999999999,119.8352303,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206010,DAMPAL SELATAN,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206020,DAMPAL UTARA,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206030,DONDO,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206031,OGODEIDE,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206032,BASIDONDO,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206040,BAOLAN,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206041,LAMPASIO,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206050,GALANG,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206060,TOLITOLI UTARA,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7206,KABUPATEN TOLI-TOLI,7206061,DAKO PAMEAN,,,0.8768231,120.7579834,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207010,LAKEA,1.2003107756765452,121.2434184539945,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207011,BIAU,1.1735154714841989,121.41800071341171,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207012,KARAMAT,1.5119049671839029,117.94044978292516,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207020,MOMUNU,1.1106141530173106,121.38463875626854,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207021,TILOAN,1.032727024646496,121.25683193009078,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207030,BOKAT,1.0547986003142862,121.51090485257008,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207031,BUKAL,1.1587762311884806,119.72010190839876,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207040,BUNOBOGU,1.2225453139367837,119.18093190928352,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207041,GADUNG,1.0280450575996012,121.71272490390125,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207050,PALELEH,1.190991891958168,119.94385348432716,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7207,KABUPATEN BUOL,7207051,PALELEH BARAT,1.927686141636141,111.32768355485788,0.9695452,121.3541631,-1.4300254,121.4456179
72,SULAWESI TENGAH,7208,KABUPATEN PARIGI MOUTONG,7208010,SAUSU,-0.2326532370729113,115.8465049996288,0.5817607,120.8039474,-1.4300254,121.4456179
72,SULAWESI TENGAH,7208,KABUPATEN PARIGI MOUTONG,7208011,TORUE,-0.9981631114486617,120.29778520288338,0.5817607,120.8039474,-1.4300254,121.4456179
72,SULAWESI TENGAH,7208,KABUPATEN PARIGI MOUTONG,7208012,BALINGGI,-1.0069064969601182,120.38743998417034,0.5817607,120.8039474,-1.4300254,121.4456179
